node_index:ID,node_name,:LABEL,node_source
14208,Testosterone,drug,DrugBank
89457,Cerebellar agenesis,effect__phenotype,HPO
27653,permanent neonatal diabetes mellitus,disease,MONDO_grouped
24157,Increased number of teeth,effect__phenotype,HPO
15260,Dexchlorpheniramine,drug,DrugBank
22153,Abnormality of the upper urinary tract,effect__phenotype,HPO
9459,LIPC,gene__protein,NCBI
20514,Tofogliflozin,drug,DrugBank
23993,Hypoplasia of the maxilla,effect__phenotype,HPO
6347,MAPK8IP1,gene__protein,NCBI
84476,Prominent metopic ridge,effect__phenotype,HPO
13354,FAM234A,gene__protein,NCBI
22319,Anteverted nares,effect__phenotype,HPO
34228,MIR214,gene__protein,NCBI
23379,Abnormality of alkaline phosphatase level,effect__phenotype,HPO
24001,Cerebral calcification,effect__phenotype,HPO
16580,Histrelin,drug,DrugBank
34760,MIR151A,gene__protein,NCBI
62171,Tungsten,exposure,CTD
26050,Macular dystrophy,effect__phenotype,HPO
24249,Hypoplasia of the corpus callosum,effect__phenotype,HPO
84684,Carious teeth,effect__phenotype,HPO
16220,Dinoprostone,drug,DrugBank
16792,Methazolamide,drug,DrugBank
26968,Optic nerve hypoplasia,effect__phenotype,HPO
33489,insulin-resistance syndrome,disease,MONDO_grouped
32642,autosomal semi-dominant severe lipodystrophic laminopathy,disease,MONDO
17832,Acarbose,drug,DrugBank
84593,Narrow forehead,effect__phenotype,HPO
61914,Bromine,exposure,CTD
90219,Tip-toe gait,effect__phenotype,HPO
14202,Labetalol,drug,DrugBank
12663,SLC11A1,gene__protein,NCBI
14809,Methyldopa,drug,DrugBank
14387,Methyltestosterone,drug,DrugBank
31234,myopathy and diabetes mellitus,disease,MONDO
85118,Athetosis,effect__phenotype,HPO
22793,Abnormal abdomen morphology,effect__phenotype,HPO
14762,Bendroflumethiazide,drug,DrugBank
7958,BACH2,gene__protein,NCBI
1107,HMG20A,gene__protein,NCBI
28208,type 2 diabetes mellitus,disease,MONDO
2387,SHBG,gene__protein,NCBI
22911,Deviation of the 5th toe,effect__phenotype,HPO
22736,Hepatic fibrosis,effect__phenotype,HPO
94392,Primary microcephaly,effect__phenotype,HPO
17951,Lixisenatide,drug,DrugBank
97070,type 1 diabetes nephropathy,disease,MONDO
24276,Unsteady gait,effect__phenotype,HPO
62097,Parathion,exposure,CTD
12120,PON1,gene__protein,NCBI
87386,Decreased activity of mitochondrial complex IV,effect__phenotype,HPO
17308,Guanethidine,drug,DrugBank
61687,"2,4,4',5-tetrachlorobiphenyl",exposure,CTD
88326,Anterior pituitary agenesis,effect__phenotype,HPO
15428,Bexarotene,drug,DrugBank
86965,Severe demyelination of the white matter,effect__phenotype,HPO
23101,Tremor,effect__phenotype,HPO
34771,MIR2116,gene__protein,NCBI
89331,Delayed social development,effect__phenotype,HPO
16354,Deserpidine,drug,DrugBank
25447,Congenital defect of the pericardium,effect__phenotype,HPO
14271,Isotretinoin,drug,DrugBank
15143,Bicalutamide,drug,DrugBank
84421,Polydipsia,effect__phenotype,HPO
8396,GP2,gene__protein,NCBI
14942,Terfenadine,drug,DrugBank
22,FOS,gene__protein,NCBI
35251,HYMAI,gene__protein,NCBI
62013,Flame Retardants,exposure,CTD
5517,SFRP4,gene__protein,NCBI
17232,Triprolidine,drug,DrugBank
15111,Dexmedetomidine,drug,DrugBank
61847,"2,4,5,2',4',5'-hexachlorobiphenyl",exposure,CTD
33727,Coma,effect__phenotype,HPO
22380,Visual impairment,effect__phenotype,HPO
23266,Apnea,effect__phenotype,HPO
25455,Tetralogy of Fallot,effect__phenotype,HPO
85040,Anorexia,effect__phenotype,HPO
62137,Silver,exposure,CTD
14028,Hydrocortisone,drug,DrugBank
21967,MIR192,gene__protein,NCBI
84574,Low anterior hairline,effect__phenotype,HPO
2843,HK1,gene__protein,NCBI
61722,Chlorpyrifos,exposure,CTD
16687,Fosinopril,drug,DrugBank
15849,Brimonidine,drug,DrugBank
34774,MIR8061,gene__protein,NCBI
25655,Delayed puberty,effect__phenotype,HPO
84888,Mitochondrial inheritance,effect__phenotype,HPO
3471,ENPP1,gene__protein,NCBI
22447,Anxiety,effect__phenotype,HPO
15298,Streptozocin,drug,DrugBank
84905,Death in infancy,effect__phenotype,HPO
22397,Aplasia__Hypoplasia of the optic nerve,effect__phenotype,HPO
14176,Fluoxetine,drug,DrugBank
23545,Myoclonus,effect__phenotype,HPO
84681,Synophrys,effect__phenotype,HPO
2889,TGFB1,gene__protein,NCBI
16851,Xylometazoline,drug,DrugBank
23869,Hypertonic dehydration,effect__phenotype,HPO
18036,Bacitracin,drug,DrugBank
38797,syndromic neurometabolic disease with X-linked intellectual disability,disease,MONDO
22970,Ketosis,effect__phenotype,HPO
14807,Epinephrine,drug,DrugBank
22289,Abnormality of the pinna,effect__phenotype,HPO
1228,FTO,gene__protein,NCBI
35512,congenital nervous system disorder,disease,MONDO
20519,Anagliptin,drug,DrugBank
29562,intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome,disease,MONDO
24516,Nephrocalcinosis,effect__phenotype,HPO
14127,Octreotide,drug,DrugBank
86949,Cerebral artery atherosclerosis,effect__phenotype,HPO
30145,Alstrom syndrome,disease,MONDO
14851,Cyclopentolate,drug,DrugBank
27812,DEND syndrome,disease,MONDO
62078,Molybdenum,exposure,CTD
5898,JADE2,gene__protein,NCBI
85197,Pancreatic hypoplasia,effect__phenotype,HPO
22036,CISD2,gene__protein,NCBI
14158,Indomethacin,drug,DrugBank
24319,External ophthalmoplegia,effect__phenotype,HPO
15171,Dihydrocodeine,drug,DrugBank
16788,Methyclothiazide,drug,DrugBank
22304,Hearing impairment,effect__phenotype,HPO
31180,AREDYLD syndrome,disease,MONDO
4817,NOTCH2,gene__protein,NCBI
62021,Gadolinium,exposure,CTD
97071,type 2 diabetes nephropathy,disease,MONDO
13097,ACE,gene__protein,NCBI
85558,Congenital onset,effect__phenotype,HPO
13257,ABCC8,gene__protein,NCBI
89606,Absent vas deferens,effect__phenotype,HPO
16268,Fenofibric acid,drug,DrugBank
6453,SIRT1,gene__protein,NCBI
15546,Indacaterol,drug,DrugBank
25274,Interictal epileptiform activity,effect__phenotype,HPO
2329,TNF,gene__protein,NCBI
38009,genetic lipodystrophy,disease,MONDO
3014,SLC30A8,gene__protein,NCBI
12881,PTPN22,gene__protein,NCBI
6428,TYK2,gene__protein,NCBI
90438,Splenic cyst,effect__phenotype,HPO
61785,Particulate Matter,exposure,CTD
14166,Acetohexamide,drug,DrugBank
20362,Magnesium oxide,drug,DrugBank
23360,Abnormal circulating lipid concentration,effect__phenotype,HPO
20294,Phenyltoloxamine,drug,DrugBank
23756,Abnormal mitral valve morphology,effect__phenotype,HPO
88415,Tented upper lip vermilion,effect__phenotype,HPO
2429,BCL2,gene__protein,NCBI
99349,diabetes persistent mullerian ducts,disease,MONDO
15466,Acetazolamide,drug,DrugBank
34055,MIR33B,gene__protein,NCBI
35639,pregnancy disorder,disease,MONDO
6684,CLEC16A,gene__protein,NCBI
8154,EIF2AK3,gene__protein,NCBI
87660,Aplasia of the left hemidiaphragm,effect__phenotype,HPO
14713,Decitabine,drug,DrugBank
14560,Ergocalciferol,drug,DrugBank
194,PRKCB,gene__protein,NCBI
566,PRKCA,gene__protein,NCBI
62017,Fonofos,exposure,CTD
87974,Papillary cystadenoma of the epididymis,effect__phenotype,HPO
99213,cardiomyopathy diabetes deafness,disease,MONDO
61964,cyanazine,exposure,CTD
61729,Dichlorodiphenyl Dichloroethylene,exposure,CTD
3910,ITGA1,gene__protein,NCBI
16572,Leuprolide,drug,DrugBank
31248,odontochondrodysplasia,disease,MONDO_grouped
23864,Respiratory distress,effect__phenotype,HPO
16795,Diclofenamide,drug,DrugBank
61838,"2,2',3,3',4,4',5-heptachlorobiphenyl",exposure,CTD
23536,Reduced subcutaneous adipose tissue,effect__phenotype,HPO
31864,lipodystrophy,disease,MONDO_grouped
22977,Nausea and vomiting,effect__phenotype,HPO
35432,Mendelian disease,disease,MONDO
24143,Splenomegaly,effect__phenotype,HPO
16690,Lisinopril,drug,DrugBank
16581,Triptorelin,drug,DrugBank
9480,ZFAND3,gene__protein,NCBI
34753,C2CD4B,gene__protein,NCBI
14269,Methylprednisolone,drug,DrugBank
15590,Lurasidone,drug,DrugBank
85621,Skeletal myopathy,effect__phenotype,HPO
25441,Interrupted aortic arch,effect__phenotype,HPO
62148,terbufos,exposure,CTD
17378,Guaiacol,drug,DrugBank
23834,Coronary artery atherosclerosis,effect__phenotype,HPO
84298,dipsogenic diabetes insipidus,disease,MONDO
14678,Folic acid,drug,DrugBank
6907,ECE1,gene__protein,NCBI
6773,TBC1D4,gene__protein,NCBI
9128,IL13RA1,gene__protein,NCBI
22323,Muscle weakness,effect__phenotype,HPO
4019,PEPD,gene__protein,NCBI
34764,MIR628,gene__protein,NCBI
27346,maturity-onset diabetes of the young,disease,MONDO_grouped
17256,Chlorcyclizine,drug,DrugBank
8914,NUS1,gene__protein,NCBI
84477,Irritability,effect__phenotype,HPO
24179,Abnormality of endocrine pancreas physiology,effect__phenotype,HPO
90319,Slow pupillary light response,effect__phenotype,HPO
26194,Abnormality of body mass index,effect__phenotype,HPO
61923,Calcium,exposure,CTD
7937,AVPR2,gene__protein,NCBI
85367,Hyposthenuria,effect__phenotype,HPO
17238,Dimenhydrinate,drug,DrugBank
25639,Pelvic girdle muscle weakness,effect__phenotype,HPO
16490,Pheniramine,drug,DrugBank
14256,Didanosine,drug,DrugBank
15088,Bupivacaine,drug,DrugBank
14024,Prednisone,drug,DrugBank
22118,Renal cyst,effect__phenotype,HPO
20314,Polyethylene glycol 3500,drug,DrugBank
14483,Estradiol valerate,drug,DrugBank
94223,Perimembranous ventricular septal defect,effect__phenotype,HPO
14217,Furosemide,drug,DrugBank
15179,Nicotinamide,drug,DrugBank
94251,Central sleep apnea,effect__phenotype,HPO
14042,Hydrocortisone acetate,drug,DrugBank
24642,Muscular hypotonia of the trunk,effect__phenotype,HPO
87232,Undetectable visual evoked potentials,effect__phenotype,HPO
15373,Lobeglitazone,drug,DrugBank
85504,EMG: myopathic abnormalities,effect__phenotype,HPO
84729,Congenital hypothyroidism,effect__phenotype,HPO
26432,Bilateral tonic-clonic seizure with focal onset,effect__phenotype,HPO
15326,Ofloxacin,drug,DrugBank
36807,pituitary gland disease,disease,MONDO
24310,Spastic paraparesis,effect__phenotype,HPO
34081,RFX6,gene__protein,NCBI
14551,Canagliflozin,drug,DrugBank
14017,Fluorometholone,drug,DrugBank
15102,Sotalol,drug,DrugBank
22716,Facial palsy,effect__phenotype,HPO
33926,MIR215,gene__protein,NCBI
3887,CD69,gene__protein,NCBI
30777,juvenile-onset diabetes mellitus-central and peripheral neurodegeneration syndrome,disease,MONDO
10696,MNX1,gene__protein,NCBI
22484,Hypothyroidism,effect__phenotype,HPO
20321,Methscopolamine,drug,DrugBank
24582,Nephrotic syndrome,effect__phenotype,HPO
34748,ADAMTS9,gene__protein,NCBI
14287,Ibuprofen,drug,DrugBank
87067,Mottled pigmentation of photoexposed areas,effect__phenotype,HPO
61768,mono-benzyl phthalate,exposure,CTD
14321,Levodopa,drug,DrugBank
14032,Clobetasol propionate,drug,DrugBank
14221,Norethisterone,drug,DrugBank
15006,Iloperidone,drug,DrugBank
84460,Prolonged neonatal jaundice,effect__phenotype,HPO
90815,Atretic vas deferens,effect__phenotype,HPO
84931,High pitched voice,effect__phenotype,HPO
17341,Tetryzoline,drug,DrugBank
14800,Norelgestromin,drug,DrugBank
61896,aroclor 1260,exposure,CTD
12320,PPP1R3A,gene__protein,NCBI
28382,Rabson-Mendenhall syndrome,disease,MONDO
14319,Saquinavir,drug,DrugBank
99386,ectodermal dysplasia arthrogryposis diabetes mellitus,disease,MONDO
14589,Polyethylene glycol 400,drug,DrugBank
14293,Glipizide,drug,DrugBank
15198,Alogliptin,drug,DrugBank
13398,ITLN1,gene__protein,NCBI
8531,CTSH,gene__protein,NCBI
87117,Blotching pigmentation of the skin,effect__phenotype,HPO
94136,Type I diabetes mellitus,effect__phenotype,HPO
14207,Imatinib,drug,DrugBank
93440,Pollakisuria,effect__phenotype,HPO
10746,IGF2BP2,gene__protein,NCBI
14380,Asenapine,drug,DrugBank
22824,Cardiomyopathy,effect__phenotype,HPO
11419,TIMP1,gene__protein,NCBI
14961,Simvastatin,drug,DrugBank
5720,IGF1,gene__protein,NCBI
24652,Congenital diaphragmatic hernia,effect__phenotype,HPO
2579,CTLA4,gene__protein,NCBI
22472,Nephrolithiasis,effect__phenotype,HPO
32075,Woodhouse-Sakati syndrome,disease,MONDO
18959,Vorinostat,drug,DrugBank
4757,GNB3,gene__protein,NCBI
61793,perfluorooctane sulfonic acid,exposure,CTD
25201,Vertigo,effect__phenotype,HPO
61760,Mercury,exposure,CTD
61825,Zinc,exposure,CTD
2148,TNFRSF1B,gene__protein,NCBI
16217,Serine,drug,DrugBank
1198,PDX1,gene__protein,NCBI
61848,"2,4,5-Trichlorophenoxyacetic Acid",exposure,CTD
14605,Candesartan cilexetil,drug,DrugBank
22474,Abnormality of the urinary system,effect__phenotype,HPO
7688,HNF1A,gene__protein,NCBI
84344,Long philtrum,effect__phenotype,HPO
88844,Total absence of the pericardium,effect__phenotype,HPO
8428,SH2B3,gene__protein,NCBI
27202,cataract,disease,MONDO_grouped
61820,Vanadium,exposure,CTD
14326,Darunavir,drug,DrugBank
62166,Triclosan,exposure,CTD
14530,Stanolone,drug,DrugBank
84906,Severe failure to thrive,effect__phenotype,HPO
61791,perfluorododecanoic acid,exposure,CTD
17231,Dexbrompheniramine,drug,DrugBank
85027,Renal Fanconi syndrome,effect__phenotype,HPO
84858,Spastic tetraparesis,effect__phenotype,HPO
38106,syndromic urogenital tract malformation,disease,MONDO
14162,Atenolol,drug,DrugBank
14132,Pyridoxine,drug,DrugBank
23793,Choanal atresia,effect__phenotype,HPO
34221,MIR126,gene__protein,NCBI
14238,Naproxen,drug,DrugBank
34289,MIR335,gene__protein,NCBI
22109,TRNL1,gene__protein,NCBI
12020,EIF2S3,gene__protein,NCBI
14303,Gliclazide,drug,DrugBank
9049,ZC3HC1,gene__protein,NCBI
84367,Astrocytosis,effect__phenotype,HPO
388,BLK,gene__protein,NCBI
23472,Thoracolumbar scoliosis,effect__phenotype,HPO
24611,Feeding difficulties,effect__phenotype,HPO
97941,laminopathy type Decaudain-Vigouroux,disease,MONDO
2712,CASP3,gene__protein,NCBI
20422,Meclocycline,drug,DrugBank
10248,MAEA,gene__protein,NCBI
20340,Ethionamide,drug,DrugBank
14259,Repaglinide,drug,DrugBank
62034,hexabrominated diphenyl ether 153,exposure,CTD
22784,Decreased body weight,effect__phenotype,HPO
20254,Polyethylene glycol,drug,DrugBank
30917,retinal cone dystrophy,disease,MONDO_grouped
34268,MIR130B,gene__protein,NCBI
61711,Atrazine,exposure,CTD
17833,Voglibose,drug,DrugBank
27724,X-linked intellectual disability-limb spasticity-retinal dystrophy-diabetes insipidus syndrome,disease,MONDO
14229,Tretinoin,drug,DrugBank
22859,Congestive heart failure,effect__phenotype,HPO
6901,LEPR,gene__protein,NCBI
34558,MIR92B,gene__protein,NCBI
84516,Hydronephrosis,effect__phenotype,HPO
32983,short fifth metacarpals-insulin resistance syndrome,disease,MONDO
8277,HLA-DQB1,gene__protein,NCBI
14199,Sulfamethizole,drug,DrugBank
86198,Depressed nasal bridge,effect__phenotype,HPO
20302,Potassium Iodide,drug,DrugBank
38389,familial cystic renal disease,disease,MONDO
15621,Dienogest,drug,DrugBank
28552,type 1 diabetes mellitus,disease,MONDO_grouped
84364,Polyuria,effect__phenotype,HPO
84952,Exocrine pancreatic insufficiency,effect__phenotype,HPO
62132,Selenium,exposure,CTD
2400,FAS,gene__protein,NCBI
22699,Ataxia,effect__phenotype,HPO
61813,Tetrachlorodibenzodioxin,exposure,CTD
15801,Carbutamide,drug,DrugBank
29462,pancreatic beta cell agenesis with neonatal diabetes mellitus,disease,MONDO
23157,Vomiting,effect__phenotype,HPO
85384,Cleft ala nasi,effect__phenotype,HPO
61996,docosapentaenoic acid,exposure,CTD
22291,Low-set ears,effect__phenotype,HPO
15156,Metipranolol,drug,DrugBank
24475,Elevated hepatic transaminase,effect__phenotype,HPO
85134,Frequent falls,effect__phenotype,HPO
34318,MIR1307,gene__protein,NCBI
24309,Bilateral tonic-clonic seizure,effect__phenotype,HPO
61901,Barium,exposure,CTD
16376,Quinestrol,drug,DrugBank
23150,Areflexia,effect__phenotype,HPO
20313,Polyethylene glycol 300,drug,DrugBank
17306,Phenmetrazine,drug,DrugBank
35464,genetic nervous system disorder,disease,MONDO
15435,Megestrol acetate,drug,DrugBank
15283,Insulin glargine,drug,DrugBank
15003,Cortisone acetate,drug,DrugBank
24281,Gliosis,effect__phenotype,HPO
14669,Bromfenac,drug,DrugBank
34770,MIR1908,gene__protein,NCBI
20290,"Sodium phosphate, monobasic",drug,DrugBank
4214,VPS26A,gene__protein,NCBI
92884,Hypoinsulinemia,effect__phenotype,HPO
61880,alpha-hexachlorocyclohexane,exposure,CTD
14237,Acyclovir,drug,DrugBank
24022,Proximal tubulopathy,effect__phenotype,HPO
22466,Hernia,effect__phenotype,HPO
15500,Desonide,drug,DrugBank
21992,KLF14,gene__protein,NCBI
34327,MIR1260B,gene__protein,NCBI
87341,Elevated circulating follicle stimulating hormone level,effect__phenotype,HPO
35233,TRNK,gene__protein,NCBI
14938,Reserpine,drug,DrugBank
25637,Optic disc pallor,effect__phenotype,HPO
94356,Intermittent diarrhea,effect__phenotype,HPO
14168,Spironolactone,drug,DrugBank
16793,Chlorothiazide,drug,DrugBank
16468,Goserelin,drug,DrugBank
15119,Tranylcypromine,drug,DrugBank
9923,EPC2,gene__protein,NCBI
30896,neonatal diabetes mellitus with congenital hypothyroidism,disease,MONDO
28294,neurohypophyseal diabetes insipidus,disease,MONDO
19699,Dinoprost,drug,DrugBank
8489,GATA6,gene__protein,NCBI
14242,Meloxicam,drug,DrugBank
14240,Indapamide,drug,DrugBank
447,GLP1R,gene__protein,NCBI
34227,MIR205,gene__protein,NCBI
20148,Synephrine,drug,DrugBank
10654,ADCY5,gene__protein,NCBI
24484,Elevated serum creatine kinase,effect__phenotype,HPO
91084,Colon perforation,effect__phenotype,HPO
84587,Triangular face,effect__phenotype,HPO
2408,CBS,gene__protein,NCBI
14346,Lopinavir,drug,DrugBank
4968,ICAM1,gene__protein,NCBI
16210,Eprosartan,drug,DrugBank
62064,"Metals, Heavy",exposure,CTD
14268,Norgestimate,drug,DrugBank
23527,Pelvic girdle muscle atrophy,effect__phenotype,HPO
38790,X-linked disease,disease,MONDO
84661,Blue sclerae,effect__phenotype,HPO
14751,Zinc sulfate,drug,DrugBank
16867,Demeclocycline,drug,DrugBank
22949,Alkalosis,effect__phenotype,HPO
22395,Retinal degeneration,effect__phenotype,HPO
35445,syndromic intellectual disability,disease,MONDO
7910,GCGR,gene__protein,NCBI
17148,Metolazone,drug,DrugBank
92873,Mild microcephaly,effect__phenotype,HPO
15829,Fingolimod,drug,DrugBank
61937,Chlordan,exposure,CTD
62025,Gold,exposure,CTD
6729,PPARGC1A,gene__protein,NCBI
38397,epilepsy syndrome,disease,MONDO
90016,Dorsocervical fat pad,effect__phenotype,HPO
24431,Bilateral ptosis,effect__phenotype,HPO
15769,Valsartan,drug,DrugBank
93622,Down-sloping shoulders,effect__phenotype,HPO
9366,PLEKHA1,gene__protein,NCBI
22746,X-linked inheritance,effect__phenotype,HPO
84505,Hydroureter,effect__phenotype,HPO
22488,Short stature,effect__phenotype,HPO
8556,EPO,gene__protein,NCBI
14276,Hydrochlorothiazide,drug,DrugBank
17252,Antazoline,drug,DrugBank
95076,"diabetes mellitus, noninsulin-dependent",disease,MONDO_grouped
84938,Secundum atrial septal defect,effect__phenotype,HPO
61786,PCB 180,exposure,CTD
84852,"Intellectual disability, mild",effect__phenotype,HPO
15868,Isoprenaline,drug,DrugBank
7123,ATP2A2,gene__protein,NCBI
15151,Dexfenfluramine,drug,DrugBank
22628,Slender finger,effect__phenotype,HPO
15417,Phentermine,drug,DrugBank
89373,Weakness of orbicularis oculi muscle,effect__phenotype,HPO
33754,Neonatal insulin-dependent diabetes mellitus,effect__phenotype,HPO
5086,IRS1,gene__protein,NCBI
34759,MIR17HG,gene__protein,NCBI
93550,Pancreatic aplasia,effect__phenotype,HPO
9723,IL19,gene__protein,NCBI
15609,Aliskiren,drug,DrugBank
14547,Penbutolol,drug,DrugBank
84568,Narrow face,effect__phenotype,HPO
6715,WFS1,gene__protein,NCBI
