node_index:ID,node_name,:LABEL,node_source
62077,Mirex,exposure,CTD
61881,alpha-Linolenic Acid,exposure,CTD
34756,MIR200A,gene__protein,NCBI
17345,Resorcinol,drug,DrugBank
15001,Paliperidone,drug,DrugBank
30204,renal cysts and diabetes syndrome,disease,MONDO
6001,GRB14,gene__protein,NCBI
17903,Vildagliptin,drug,DrugBank
28821,acanthosis nigricans-insulin resistance-muscle cramps-acral enlargement syndrome,disease,MONDO
26674,Osteoporosis,effect__phenotype,HPO
1980,BRAF,gene__protein,NCBI
14309,Levofloxacin,drug,DrugBank
15026,Hydroxyprogesterone caproate,drug,DrugBank
29228,Fanconi renotubular syndrome 4 with maturity-onset diabetes of the young,disease,MONDO
34766,MIR1296,gene__protein,NCBI
23158,Abdominal pain,effect__phenotype,HPO
32976,primary microcephaly-mild intellectual disability-young-onset diabetes syndrome,disease,MONDO
34220,MIR10B,gene__protein,NCBI
85090,Fine hair,effect__phenotype,HPO
61981,Dieldrin,exposure,CTD
35217,ZFP57,gene__protein,NCBI
85013,Unexplained fevers,effect__phenotype,HPO
28478,autoimmune disease,disease,MONDO
61684,"2,2',4,4'-tetrabromodiphenyl ether",exposure,CTD
85063,Broad-based gait,effect__phenotype,HPO
2983,IL10,gene__protein,NCBI
20309,Etidocaine,drug,DrugBank
16575,Nafarelin,drug,DrugBank
97666,"hypopituitarism, congenital, with central diabetes insipidus",disease,MONDO
2610,ST6GAL1,gene__protein,NCBI
15133,Pindolol,drug,DrugBank
87533,Decreased testicular size,effect__phenotype,HPO
14455,Ertugliflozin,drug,DrugBank
33887,MIR375,gene__protein,NCBI
24252,Cerebellar atrophy,effect__phenotype,HPO
22822,Abnormal heart morphology,effect__phenotype,HPO
61882,Aluminum,exposure,CTD
17173,Physostigmine,drug,DrugBank
24616,Proximal amyotrophy,effect__phenotype,HPO
35106,CASP12,gene__protein,NCBI
31329,Donohue syndrome,disease,MONDO
26689,Abnormal insulin level,effect__phenotype,HPO
14681,Ademetionine,drug,DrugBank
15012,Temsirolimus,drug,DrugBank
61702,Air Pollutants,exposure,CTD
17229,Cetirizine,drug,DrugBank
20520,Omarigliptin,drug,DrugBank
38857,mitochondrial oxidative phosphorylation disorder due to a point mutation of mitochondrial DNA,disease,MONDO
14223,Risperidone,drug,DrugBank
97056,diabetes mellitus type 2 associated cataract,disease,MONDO
10074,KLF11,gene__protein,NCBI
27386,polyendocrine-polyneuropathy syndrome,disease,MONDO
35398,SUMO4,gene__protein,NCBI
25622,Biliary tract abnormality,effect__phenotype,HPO
61818,Trihalomethanes,exposure,CTD
23002,Headache,effect__phenotype,HPO
23049,Delayed myelination,effect__phenotype,HPO
24312,Weakness of facial musculature,effect__phenotype,HPO
24423,Blindness,effect__phenotype,HPO
15999,Nepafenac,drug,DrugBank
16004,Phenyl salicylate,drug,DrugBank
7568,KCNJ11,gene__protein,NCBI
116,CASP8,gene__protein,NCBI
15155,Levobunolol,drug,DrugBank
22259,Small face,effect__phenotype,HPO
34267,MIR125B1,gene__protein,NCBI
22759,Autosomal dominant inheritance,effect__phenotype,HPO
34765,MIR939,gene__protein,NCBI
34273,MIR181C,gene__protein,NCBI
26083,Abnormal C-peptide level,effect__phenotype,HPO
85386,Short nose,effect__phenotype,HPO
20532,Sotagliflozin,drug,DrugBank
22156,Abnormal renal morphology,effect__phenotype,HPO
14149,Etonogestrel,drug,DrugBank
38860,mitochondrial oxidative phosphorylation disorder due to a duplication of mitochondrial DNA,disease,MONDO
15089,Codeine,drug,DrugBank
14211,Estrone,drug,DrugBank
22467,Abnormality of the endocrine system,effect__phenotype,HPO
84586,Short philtrum,effect__phenotype,HPO
23736,Weight loss,effect__phenotype,HPO
61943,Chlorodiphenyl (54% Chlorine),exposure,CTD
86939,Slowed slurred speech,effect__phenotype,HPO
84721,Hypergonadotropic hypogonadism,effect__phenotype,HPO
17831,Lithium carbonate,drug,DrugBank
16057,Hyoscyamine,drug,DrugBank
84363,Hyponatremia,effect__phenotype,HPO
61714,beta-hexachlorocyclohexane,exposure,CTD
22705,Aplasia__Hypoplasia of the cerebellum,effect__phenotype,HPO
38158,hereditary ataxia,disease,MONDO
61794,perfluorooctanoic acid,exposure,CTD
16846,Oxymetazoline,drug,DrugBank
6367,SLC19A2,gene__protein,NCBI
14135,Lovastatin,drug,DrugBank
5176,GSTM1,gene__protein,NCBI
14638,Benzyl alcohol,drug,DrugBank
34773,MIR4482,gene__protein,NCBI
16802,Aurothioglucose,drug,DrugBank
37065,neuroendocrine disease,disease,MONDO
86366,Joint hyperflexibility,effect__phenotype,HPO
34269,MIR142,gene__protein,NCBI
12454,GLIS3,gene__protein,NCBI
14115,Bismuth subsalicylate,drug,DrugBank
1162,SMAD5,gene__protein,NCBI
32772,central diabetes insipidus,disease,MONDO_grouped
14257,Etacrynic acid,drug,DrugBank
23143,Inability to walk,effect__phenotype,HPO
17377,Phenol,drug,DrugBank
1221,KCNQ1,gene__protein,NCBI
1766,HHEX,gene__protein,NCBI
24318,Gait ataxia,effect__phenotype,HPO
62088,Nickel,exposure,CTD
85249,Pathologic fracture,effect__phenotype,HPO
22966,Dehydration,effect__phenotype,HPO
14272,Formoterol,drug,DrugBank
22307,Conductive hearing impairment,effect__phenotype,HPO
1437,UBE2E2,gene__protein,NCBI
15254,Levosalbutamol,drug,DrugBank
15412,Histamine,drug,DrugBank
14881,Phenylephrine,drug,DrugBank
30438,H syndrome,disease,MONDO
23173,Distal muscle weakness,effect__phenotype,HPO
85052,Progressive cerebellar ataxia,effect__phenotype,HPO
14140,Ziprasidone,drug,DrugBank
34754,MIR144,gene__protein,NCBI
85569,Neonatal onset,effect__phenotype,HPO
15095,Timolol,drug,DrugBank
15484,Sibutramine,drug,DrugBank
14320,Dexamethasone,drug,DrugBank
25393,Distal lower limb amyotrophy,effect__phenotype,HPO
17230,Doxylamine,drug,DrugBank
84663,Hypotelorism,effect__phenotype,HPO
26566,Hyporeflexia of upper limbs,effect__phenotype,HPO
9722,IRS2,gene__protein,NCBI
24323,Horizontal nystagmus,effect__phenotype,HPO
2481,CPT1A,gene__protein,NCBI
15274,Benzphetamine,drug,DrugBank
62156,Tin,exposure,CTD
85067,Hyperuricemia,effect__phenotype,HPO
7287,UCP2,gene__protein,NCBI
34751,C2CD4A,gene__protein,NCBI
24394,Pigmentary retinopathy,effect__phenotype,HPO
10275,PCSK2,gene__protein,NCBI
14950,Loratadine,drug,DrugBank
15878,Mitiglinide,drug,DrugBank
15331,Insulin aspart,drug,DrugBank
85627,Stage 5 chronic kidney disease,effect__phenotype,HPO
882,ATF3,gene__protein,NCBI
88751,Absent gallbladder,effect__phenotype,HPO
14296,Atazanavir,drug,DrugBank
61769,monobutyl phthalate,exposure,CTD
2072,S100A6,gene__protein,NCBI
14561,Cholecalciferol,drug,DrugBank
14342,Testosterone propionate,drug,DrugBank
14477,Testosterone enanthate,drug,DrugBank
22329,Coloboma,effect__phenotype,HPO
4497,NOS3,gene__protein,NCBI
33102,microcephalic primordial dwarfism-insulin resistance syndrome,disease,MONDO
27483,SHORT syndrome,disease,MONDO
2629,HMGA1,gene__protein,NCBI
2825,RETN,gene__protein,NCBI
35255,TRNE,gene__protein,NCBI
84485,Nocturia,effect__phenotype,HPO
61893,Antimony,exposure,CTD
24613,Neonatal hypotonia,effect__phenotype,HPO
22682,Cognitive impairment,effect__phenotype,HPO
15074,Amphetamine,drug,DrugBank
34755,MIR195,gene__protein,NCBI
84512,Nephropathy,effect__phenotype,HPO
84579,Mandibular prognathia,effect__phenotype,HPO
14306,Pioglitazone,drug,DrugBank
84619,Convex nasal ridge,effect__phenotype,HPO
85095,Sparse pubic hair,effect__phenotype,HPO
27658,stiff-person syndrome,disease,MONDO
22379,Abnormal chorioretinal morphology,effect__phenotype,HPO
61919,butylate,exposure,CTD
13455,SLC2A2,gene__protein,NCBI
84651,Undetectable electroretinogram,effect__phenotype,HPO
88299,Overlapping fingers,effect__phenotype,HPO
25974,Macroglossia,effect__phenotype,HPO
15187,Nilotinib,drug,DrugBank
91008,Delirium,effect__phenotype,HPO
22652,Abnormality of limbs,effect__phenotype,HPO
25381,Global developmental delay,effect__phenotype,HPO
20303,Trolnitrate,drug,DrugBank
93479,Multiple glomerular cysts,effect__phenotype,HPO
20518,Teneligliptin,drug,DrugBank
20299,Medetomidine,drug,DrugBank
20521,Evogliptin,drug,DrugBank
17124,Phylloquinone,drug,DrugBank
85576,Prolonged partial thromboplastin time,effect__phenotype,HPO
23225,Joint laxity,effect__phenotype,HPO
15295,Triamterene,drug,DrugBank
14327,Hydralazine,drug,DrugBank
8682,HPX,gene__protein,NCBI
24587,Ureteral duplication,effect__phenotype,HPO
20308,Telavancin,drug,DrugBank
22143,External genital hypoplasia,effect__phenotype,HPO
20315,Articaine,drug,DrugBank
24491,Type II diabetes mellitus,effect__phenotype,HPO
85542,Difficulty climbing stairs,effect__phenotype,HPO
14901,Naratriptan,drug,DrugBank
84507,Horseshoe kidney,effect__phenotype,HPO
23084,Macrotia,effect__phenotype,HPO
35515,inborn errors of metabolism,disease,MONDO
14582,Nadolol,drug,DrugBank
13185,GCKR,gene__protein,NCBI
7059,IL2RA,gene__protein,NCBI
35764,kidney disease,disease,MONDO
22939,Renal insufficiency,effect__phenotype,HPO
15201,Dapagliflozin,drug,DrugBank
23230,Recurrent respiratory infections,effect__phenotype,HPO
38854,maternally-inherited mitochondrial myopathy,disease,MONDO
89012,HbH hemoglobin,effect__phenotype,HPO
61995,Docosahexaenoic Acids,exposure,CTD
15847,Empagliflozin,drug,DrugBank
20327,Hydroxyamphetamine,drug,DrugBank
16076,Methacholine,drug,DrugBank
34295,MIR423,gene__protein,NCBI
14058,Diethylstilbestrol,drug,DrugBank
23286,Aminoaciduria,effect__phenotype,HPO
22258,Abnormal facial shape,effect__phenotype,HPO
24259,Limb hypertonia,effect__phenotype,HPO
85539,Shoulder girdle muscle weakness,effect__phenotype,HPO
4579,FOXP3,gene__protein,NCBI
84573,Full cheeks,effect__phenotype,HPO
94176,Brisk reflexes,effect__phenotype,HPO
61776,Nitrogen Dioxide,exposure,CTD
15874,Ritodrine,drug,DrugBank
16066,Brompheniramine,drug,DrugBank
84720,Bicornuate uterus,effect__phenotype,HPO
24643,Mitochondrial myopathy,effect__phenotype,HPO
14645,Methionine,drug,DrugBank
15987,Choline magnesium trisalicylate,drug,DrugBank
14385,Liraglutide,drug,DrugBank
85334,Glycosuria,effect__phenotype,HPO
169,PAX6,gene__protein,NCBI
23017,Cerebral atrophy,effect__phenotype,HPO
3819,INPPL1,gene__protein,NCBI
35907,eye degenerative disease,disease,MONDO
35655,autosomal dominant disease,disease,MONDO
84620,Wide nose,effect__phenotype,HPO
85002,Acute kidney injury,effect__phenotype,HPO
23488,Myopathy,effect__phenotype,HPO
92862,Decreased serum testosterone level,effect__phenotype,HPO
13273,CCDC92,gene__protein,NCBI
22831,Arrhythmia,effect__phenotype,HPO
17237,Desloratadine,drug,DrugBank
20318,Sulfacetamide,drug,DrugBank
14972,Disulfiram,drug,DrugBank
24291,Progressive neurologic deterioration,effect__phenotype,HPO
87637,Difficulty running,effect__phenotype,HPO
84484,Hypoplasia of the uterus,effect__phenotype,HPO
5056,HBA1,gene__protein,NCBI
87589,Severe postnatal growth retardation,effect__phenotype,HPO
14527,Fluoxymesterone,drug,DrugBank
14030,Prednisolone,drug,DrugBank
22369,Developmental glaucoma,effect__phenotype,HPO
89565,Narrow nasal base,effect__phenotype,HPO
22493,Insulin-resistant diabetes mellitus,effect__phenotype,HPO
772,RELA,gene__protein,NCBI
16536,Racepinephrine,drug,DrugBank
14215,Losartan,drug,DrugBank
665,TNFRSF1A,gene__protein,NCBI
15492,Estramustine,drug,DrugBank
15282,Insulin lispro,drug,DrugBank
61939,Chlorides,exposure,CTD
93560,Glomerulopathy,effect__phenotype,HPO
22869,Vestibular dysfunction,effect__phenotype,HPO
22277,Micrognathia,effect__phenotype,HPO
12479,BHMT,gene__protein,NCBI
24444,Optic atrophy,effect__phenotype,HPO
14435,Insulin degludec,drug,DrugBank
1414,AQP2,gene__protein,NCBI
14142,Metoprolol,drug,DrugBank
14023,Triamcinolone,drug,DrugBank
14956,Carbamazepine,drug,DrugBank
14579,Nitazoxanide,drug,DrugBank
22998,Gait disturbance,effect__phenotype,HPO
33929,MIR30A,gene__protein,NCBI
33897,MIR98,gene__protein,NCBI
1741,C3,gene__protein,NCBI
23038,Impaired vibratory sensation,effect__phenotype,HPO
15583,Halcinonide,drug,DrugBank
22675,Intellectual disability,effect__phenotype,HPO
14304,Tolbutamide,drug,DrugBank
30213,"photomyoclonus, diabetes mellitus, deafness, nephropathy, and cerebral dysfunction",disease,MONDO
24608,Intrauterine growth retardation,effect__phenotype,HPO
85136,Hypoplasia of the brainstem,effect__phenotype,HPO
61748,glyphosate,exposure,CTD
84495,Scrotal hypoplasia,effect__phenotype,HPO
84959,Achilles tendon contracture,effect__phenotype,HPO
98053,monogenic diabetes,disease,MONDO
62157,Titanium,exposure,CTD
22457,Peripheral neuropathy,effect__phenotype,HPO
14174,Acitretin,drug,DrugBank
749,VEGFA,gene__protein,NCBI
38530,inherited renal tubular disease,disease,MONDO
20328,Methenamine,drug,DrugBank
17064,Meprobamate,drug,DrugBank
25399,Clonus,effect__phenotype,HPO
23544,Myalgia,effect__phenotype,HPO
61934,Cesium,exposure,CTD
11887,USP48,gene__protein,NCBI
15753,Miglitol,drug,DrugBank
61759,Manganese,exposure,CTD
17246,Clofedanol,drug,DrugBank
5963,AVP,gene__protein,NCBI
14203,Medroxyprogesterone acetate,drug,DrugBank
2384,CRP,gene__protein,NCBI
23179,Malabsorption,effect__phenotype,HPO
15153,Acebutolol,drug,DrugBank
4465,OGG1,gene__protein,NCBI
61761,Metals,exposure,CTD
23471,Kyphoscoliosis,effect__phenotype,HPO
35105,C1QTNF6,gene__protein,NCBI
16689,Moexipril,drug,DrugBank
1129,TCF7L2,gene__protein,NCBI
16306,Pentoxyverine,drug,DrugBank
61815,Tobacco Smoke Pollution,exposure,CTD
26180,Autosomal recessive inheritance,effect__phenotype,HPO
86311,Decreased numbers of nephrons,effect__phenotype,HPO
89189,Reduced sperm motility,effect__phenotype,HPO
33327,Berardinelli-Seip congenital lipodystrophy,disease,MONDO
7021,DGKD,gene__protein,NCBI
61782,Ozone,exposure,CTD
33971,MIR487B,gene__protein,NCBI
15104,Dextromethorphan,drug,DrugBank
15503,Fosamprenavir,drug,DrugBank
87271,Pes valgus,effect__phenotype,HPO
85561,Infantile onset,effect__phenotype,HPO
23880,Portal hypertension,effect__phenotype,HPO
61878,Aldrin,exposure,CTD
22157,Abnormality of the genital system,effect__phenotype,HPO
27082,Retinopathy,effect__phenotype,HPO
34750,TMEM155,gene__protein,NCBI
15451,Bisoprolol,drug,DrugBank
22128,Functional abnormality of the bladder,effect__phenotype,HPO
26178,Transposition of the great arteries,effect__phenotype,HPO
15167,Antipyrine,drug,DrugBank
61792,perfluorononanoic acid,exposure,CTD
14159,Ipratropium,drug,DrugBank
14990,Chlorpheniramine,drug,DrugBank
29933,"obsolete diabetes insipidus, neurohypophyseal type, X-linked inheritance",disease,MONDO
119,ETS1,gene__protein,NCBI
17949,Albiglutide,drug,DrugBank
20513,Gemigliptin,drug,DrugBank
39203,pituitary deficiency,disease,MONDO
1151,NFKB1,gene__protein,NCBI
373,NOS2,gene__protein,NCBI
34757,MIR203A,gene__protein,NCBI
84608,Progressive sensorineural hearing impairment,effect__phenotype,HPO
14034,Budesonide,drug,DrugBank
23994,Hypoplasia of the zygomatic bone,effect__phenotype,HPO
23135,Dysarthria,effect__phenotype,HPO
15180,Fusidic acid,drug,DrugBank
14184,Ritonavir,drug,DrugBank
35458,autosomal recessive disease,disease,MONDO
97684,"diabetes mellitus, insulin-dependent, X-linked, susceptibility to",disease,MONDO
15774,Ketorolac,drug,DrugBank
34769,MIR1301,gene__protein,NCBI
85940,Elevated amniotic fluid alpha-fetoprotein,effect__phenotype,HPO
22952,Fever,effect__phenotype,HPO
86999,Atrophy__Degeneration affecting the brainstem,effect__phenotype,HPO
35068,CEL,gene__protein,NCBI
94172,Hyperactive deep tendon reflexes,effect__phenotype,HPO
30336,ectodermal dysplasia syndrome,disease,MONDO_grouped
15778,Tolazamide,drug,DrugBank
25568,Oligodontia,effect__phenotype,HPO
30063,pancreatic hypoplasia-diabetes-congenital heart disease syndrome,disease,MONDO
11523,LEP,gene__protein,NCBI
22300,Abnormality of the antihelix,effect__phenotype,HPO
19551,Tromethamine,drug,DrugBank
25520,Lethargy,effect__phenotype,HPO
84764,Osteopenia,effect__phenotype,HPO
14134,Nelfinavir,drug,DrugBank
17560,Orciprenaline,drug,DrugBank
14966,Amprenavir,drug,DrugBank
94845,"microvascular complications of diabetes, susceptibility to",disease,MONDO_grouped
34768,MIR1226,gene__protein,NCBI
5370,IER3IP1,gene__protein,NCBI
31917,proximal tubulopathy-diabetes mellitus-cerebellar ataxia syndrome,disease,MONDO
20377,Benzoyl peroxide,drug,DrugBank
62108,Phorate,exposure,CTD
15479,Salbutamol,drug,DrugBank
99453,gestational diabetes insipidus,disease,MONDO
34312,MIR744,gene__protein,NCBI
36673,syndromic genetic deafness,disease,MONDO
36253,impaired renal function disease,disease,MONDO
89101,Sternocleidomastoid amyotrophy,effect__phenotype,HPO
84633,Short neck,effect__phenotype,HPO
88020,Nephrogenic diabetes insipidus,effect__phenotype,HPO
85559,Late onset,effect__phenotype,HPO
61701,Agent Orange,exposure,CTD
7489,HP,gene__protein,NCBI
11881,SLC22A3,gene__protein,NCBI
26258,Exotropia,effect__phenotype,HPO
61762,Methylmercury Compounds,exposure,CTD
23300,Abnormality of mitochondrial metabolism,effect__phenotype,HPO
7384,CCL20,gene__protein,NCBI
34762,MIR377,gene__protein,NCBI
4536,INSR,gene__protein,NCBI
15796,Glibornuride,drug,DrugBank
61974,Diazinon,exposure,CTD
22453,Neurodevelopmental delay,effect__phenotype,HPO
22903,Gout,effect__phenotype,HPO
62055,Magnesium,exposure,CTD
23949,Aplasia__Hypoplasia of the gallbladder,effect__phenotype,HPO
36010,glucose metabolism disease,disease,MONDO
27834,autoimmune polyendocrine,disease,MONDO_grouped
14263,Salmeterol,drug,DrugBank
15956,Dyphylline,drug,DrugBank
62047,Indium,exposure,CTD
23053,Motor delay,effect__phenotype,HPO
34767,MIR1228,gene__protein,NCBI
90774,1-minute APGAR score of 0,effect__phenotype,HPO
15273,Nitrofurantoin,drug,DrugBank
23886,Pulmonary artery stenosis,effect__phenotype,HPO
62022,Gallium,exposure,CTD
38244,diabetes insipidus,disease,MONDO
33958,MIR222,gene__protein,NCBI
84951,Pancreatic cysts,effect__phenotype,HPO
14059,Liothyronine,drug,DrugBank
84887,Heterogeneous,effect__phenotype,HPO
85161,Poor speech,effect__phenotype,HPO
15460,Azatadine,drug,DrugBank
34763,MIR485,gene__protein,NCBI
14941,Amcinonide,drug,DrugBank
33086,intrauterine growth restriction-short stature-early adult-onset diabetes syndrome,disease,MONDO
26162,Confusion,effect__phenotype,HPO
30188,"diabetes insipidus, nephrogenic, X-linked",disease,MONDO
20472,Lactulose,drug,DrugBank
20278,Buformin,drug,DrugBank
213,INS,gene__protein,NCBI
15078,Tramadol,drug,DrugBank
22171,Renal tubular dysfunction,effect__phenotype,HPO
94317,Hypoplastic tricuspid valve,effect__phenotype,HPO
62074,metribuzin,exposure,CTD
15176,Everolimus,drug,DrugBank
34752,KCNU1,gene__protein,NCBI
1760,POMC,gene__protein,NCBI
14050,Prednisolone acetate,drug,DrugBank
84885,X-linked recessive inheritance,effect__phenotype,HPO
22984,Feeding difficulties in infancy,effect__phenotype,HPO
84569,Long face,effect__phenotype,HPO
24641,Infantile muscular hypotonia,effect__phenotype,HPO
20515,Luseogliflozin,drug,DrugBank
14329,Insulin detemir,drug,DrugBank
14230,Tetracycline,drug,DrugBank
10780,KCNK16,gene__protein,NCBI
61754,Insecticides,exposure,CTD
24442,Rod-cone dystrophy,effect__phenotype,HPO
14152,Chlorthalidone,drug,DrugBank
14792,Paclitaxel,drug,DrugBank
39716,primary polydipsia,disease,MONDO
22840,Arterial stenosis,effect__phenotype,HPO
97779,"diabetes mellitus, congenital autoimmune",disease,MONDO
